[2025-08-11T06:19:27.871+0000] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: weather_data_pipeline.start_weather_producer manual__2025-08-11T06:19:25.366593+00:00 [queued]>
[2025-08-11T06:19:27.884+0000] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: weather_data_pipeline.start_weather_producer manual__2025-08-11T06:19:25.366593+00:00 [queued]>
[2025-08-11T06:19:27.885+0000] {taskinstance.py:2171} INFO - Starting attempt 1 of 2
[2025-08-11T06:19:27.906+0000] {taskinstance.py:2192} INFO - Executing <Task(BashOperator): start_weather_producer> on 2025-08-11 06:19:25.366593+00:00
[2025-08-11T06:19:27.910+0000] {standard_task_runner.py:60} INFO - Started process 221 to run task
[2025-08-11T06:19:27.915+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'weather_data_pipeline', 'start_weather_producer', 'manual__2025-08-11T06:19:25.366593+00:00', '--job-id', '14', '--raw', '--subdir', 'DAGS_FOLDER/data_pipeline_dag.py', '--cfg-path', '/tmp/tmpfac21vop']
[2025-08-11T06:19:27.918+0000] {standard_task_runner.py:88} INFO - Job 14: Subtask start_weather_producer
[2025-08-11T06:19:27.979+0000] {task_command.py:423} INFO - Running <TaskInstance: weather_data_pipeline.start_weather_producer manual__2025-08-11T06:19:25.366593+00:00 [running]> on host 3e2a6b15d0b2
[2025-08-11T06:19:28.082+0000] {taskinstance.py:2481} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Daniel' AIRFLOW_CTX_DAG_ID='weather_data_pipeline' AIRFLOW_CTX_TASK_ID='start_weather_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-08-11T06:19:25.366593+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-08-11T06:19:25.366593+00:00'
[2025-08-11T06:19:28.084+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-08-11T06:19:28.086+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python /opt/***/scripts/real_api_producer.py']
[2025-08-11T06:19:28.096+0000] {subprocess.py:86} INFO - Output:
[2025-08-11T06:21:41.341+0000] {subprocess.py:93} INFO - 🔄 Sending real Indian weather data to Kafka...
[2025-08-11T06:21:41.345+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.5, 'windspeed': 8.6, 'temperature_f': 90.5, 'timestamp': '2025-08-11 06:19:29'}
[2025-08-11T07:35:36.947+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 33.1, 'windspeed': 7.5, 'temperature_f': 91.58000000000001, 'timestamp': '2025-08-11 07:33:17'}
[2025-08-11T07:35:36.948+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.6, 'windspeed': 11.4, 'temperature_f': 81.68, 'timestamp': '2025-08-11 07:33:25'}
[2025-08-11T07:35:36.990+0000] {subprocess.py:93} INFO - ❌ Failed for Ahmedabad: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=5)
[2025-08-11T07:35:36.992+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 29.4, 'windspeed': 13.0, 'temperature_f': 84.91999999999999, 'timestamp': '2025-08-11 07:33:39'}
[2025-08-11T07:35:36.994+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 32.5, 'windspeed': 12.7, 'temperature_f': 90.5, 'timestamp': '2025-08-11 07:33:41'}
[2025-08-11T07:35:36.995+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 31.4, 'windspeed': 5.9, 'temperature_f': 88.52, 'timestamp': '2025-08-11 07:33:43'}
[2025-08-11T07:35:36.997+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 30.5, 'windspeed': 9.0, 'temperature_f': 86.9, 'timestamp': '2025-08-11 07:33:45'}
[2025-08-11T07:35:36.998+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 29.9, 'windspeed': 7.6, 'temperature_f': 85.82, 'timestamp': '2025-08-11 07:33:47'}
[2025-08-11T07:35:36.999+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.0, 'windspeed': 11.8, 'temperature_f': 84.2, 'timestamp': '2025-08-11 07:33:49'}
[2025-08-11T07:35:37.000+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 28.8, 'windspeed': 11.2, 'temperature_f': 83.84, 'timestamp': '2025-08-11 07:33:51'}
[2025-08-11T07:35:37.002+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 28.5, 'windspeed': 10.5, 'temperature_f': 83.3, 'timestamp': '2025-08-11 07:33:53'}
[2025-08-11T07:35:37.002+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.0, 'windspeed': 4.7, 'temperature_f': 89.6, 'timestamp': '2025-08-11 07:33:55'}
[2025-08-11T07:35:37.003+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 33.2, 'windspeed': 2.4, 'temperature_f': 91.76, 'timestamp': '2025-08-11 07:33:58'}
[2025-08-11T07:35:37.004+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 31.1, 'windspeed': 7.4, 'temperature_f': 87.98, 'timestamp': '2025-08-11 07:34:00'}
[2025-08-11T07:35:37.006+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 30.4, 'windspeed': 7.0, 'temperature_f': 86.72, 'timestamp': '2025-08-11 07:34:03'}
[2025-08-11T07:35:37.007+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.9, 'windspeed': 5.4, 'temperature_f': 89.41999999999999, 'timestamp': '2025-08-11 07:34:05'}
[2025-08-11T07:35:37.008+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 28.1, 'windspeed': 23.6, 'temperature_f': 82.58, 'timestamp': '2025-08-11 07:34:08'}
[2025-08-11T07:35:37.009+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 34.8, 'windspeed': 9.2, 'temperature_f': 94.64, 'timestamp': '2025-08-11 07:34:10'}
[2025-08-11T07:35:37.010+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 30.0, 'windspeed': 7.9, 'temperature_f': 86.0, 'timestamp': '2025-08-11 07:34:13'}
[2025-08-11T07:35:37.011+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 33.5, 'windspeed': 4.6, 'temperature_f': 92.3, 'timestamp': '2025-08-11 07:34:15'}
[2025-08-11T07:35:37.012+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 29.2, 'windspeed': 7.6, 'temperature_f': 84.56, 'timestamp': '2025-08-11 07:34:17'}
[2025-08-11T07:35:37.013+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.9, 'windspeed': 9.7, 'temperature_f': 91.22, 'timestamp': '2025-08-11 07:34:20'}
[2025-08-11T07:35:37.014+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 28.3, 'windspeed': 12.5, 'temperature_f': 82.94, 'timestamp': '2025-08-11 07:34:22'}
[2025-08-11T07:35:37.015+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 24.8, 'windspeed': 15.8, 'temperature_f': 76.64, 'timestamp': '2025-08-11 07:34:24'}
[2025-08-11T07:35:37.016+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 32.6, 'windspeed': 14.4, 'temperature_f': 90.68, 'timestamp': '2025-08-11 07:34:26'}
[2025-08-11T07:35:37.017+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 33.1, 'windspeed': 7.5, 'temperature_f': 91.58000000000001, 'timestamp': '2025-08-11 07:34:28'}
[2025-08-11T07:35:37.018+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.6, 'windspeed': 11.4, 'temperature_f': 81.68, 'timestamp': '2025-08-11 07:34:30'}
[2025-08-11T07:35:37.019+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 32.8, 'windspeed': 10.7, 'temperature_f': 91.03999999999999, 'timestamp': '2025-08-11 07:34:34'}
[2025-08-11T07:35:37.020+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 29.4, 'windspeed': 13.0, 'temperature_f': 84.91999999999999, 'timestamp': '2025-08-11 07:34:36'}
[2025-08-11T07:35:37.021+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 32.5, 'windspeed': 12.7, 'temperature_f': 90.5, 'timestamp': '2025-08-11 07:34:39'}
[2025-08-11T07:35:37.022+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 31.4, 'windspeed': 5.9, 'temperature_f': 88.52, 'timestamp': '2025-08-11 07:34:41'}
[2025-08-11T07:35:37.023+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 30.5, 'windspeed': 9.0, 'temperature_f': 86.9, 'timestamp': '2025-08-11 07:34:43'}
[2025-08-11T07:35:37.024+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 29.9, 'windspeed': 7.6, 'temperature_f': 85.82, 'timestamp': '2025-08-11 07:34:45'}
[2025-08-11T07:35:37.025+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.0, 'windspeed': 11.8, 'temperature_f': 84.2, 'timestamp': '2025-08-11 07:34:47'}
[2025-08-11T07:35:37.026+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 28.8, 'windspeed': 11.2, 'temperature_f': 83.84, 'timestamp': '2025-08-11 07:34:50'}
[2025-08-11T07:35:37.027+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 28.5, 'windspeed': 10.5, 'temperature_f': 83.3, 'timestamp': '2025-08-11 07:34:52'}
[2025-08-11T07:35:37.028+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.0, 'windspeed': 4.7, 'temperature_f': 89.6, 'timestamp': '2025-08-11 07:34:54'}
[2025-08-11T07:35:37.029+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 33.2, 'windspeed': 2.4, 'temperature_f': 91.76, 'timestamp': '2025-08-11 07:34:56'}
[2025-08-11T07:35:37.030+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 31.1, 'windspeed': 7.4, 'temperature_f': 87.98, 'timestamp': '2025-08-11 07:34:59'}
[2025-08-11T07:35:37.031+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 30.4, 'windspeed': 7.0, 'temperature_f': 86.72, 'timestamp': '2025-08-11 07:35:01'}
[2025-08-11T07:35:37.032+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.9, 'windspeed': 5.4, 'temperature_f': 89.41999999999999, 'timestamp': '2025-08-11 07:35:04'}
[2025-08-11T07:35:37.034+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 28.1, 'windspeed': 23.6, 'temperature_f': 82.58, 'timestamp': '2025-08-11 07:35:06'}
[2025-08-11T07:35:37.035+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 34.8, 'windspeed': 9.2, 'temperature_f': 94.64, 'timestamp': '2025-08-11 07:35:08'}
[2025-08-11T07:35:37.035+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 30.0, 'windspeed': 7.9, 'temperature_f': 86.0, 'timestamp': '2025-08-11 07:35:10'}
[2025-08-11T07:35:37.036+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 33.5, 'windspeed': 4.6, 'temperature_f': 92.3, 'timestamp': '2025-08-11 07:35:12'}
[2025-08-11T07:35:37.037+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 29.2, 'windspeed': 7.6, 'temperature_f': 84.56, 'timestamp': '2025-08-11 07:35:15'}
[2025-08-11T07:35:37.038+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.9, 'windspeed': 9.7, 'temperature_f': 91.22, 'timestamp': '2025-08-11 07:35:17'}
[2025-08-11T07:35:37.039+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 28.3, 'windspeed': 12.5, 'temperature_f': 82.94, 'timestamp': '2025-08-11 07:35:19'}
[2025-08-11T07:35:37.039+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 24.8, 'windspeed': 15.8, 'temperature_f': 76.64, 'timestamp': '2025-08-11 07:35:21'}
[2025-08-11T07:35:37.040+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 32.6, 'windspeed': 14.4, 'temperature_f': 90.68, 'timestamp': '2025-08-11 07:35:23'}
[2025-08-11T07:35:37.041+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 33.1, 'windspeed': 7.5, 'temperature_f': 91.58000000000001, 'timestamp': '2025-08-11 07:35:25'}
[2025-08-11T07:35:37.042+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.6, 'windspeed': 11.4, 'temperature_f': 81.68, 'timestamp': '2025-08-11 07:35:27'}
[2025-08-11T07:35:37.043+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 32.8, 'windspeed': 10.7, 'temperature_f': 91.03999999999999, 'timestamp': '2025-08-11 07:35:29'}
[2025-08-11T07:35:37.044+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 29.4, 'windspeed': 13.0, 'temperature_f': 84.91999999999999, 'timestamp': '2025-08-11 07:35:31'}
[2025-08-11T07:35:37.045+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 32.5, 'windspeed': 12.7, 'temperature_f': 90.5, 'timestamp': '2025-08-11 07:35:33'}
[2025-08-11T07:37:48.862+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 31.4, 'windspeed': 5.9, 'temperature_f': 88.52, 'timestamp': '2025-08-11 07:35:36'}
[2025-08-11T07:37:48.863+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 30.5, 'windspeed': 9.0, 'temperature_f': 86.9, 'timestamp': '2025-08-11 07:35:39'}
[2025-08-11T07:37:48.865+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 29.9, 'windspeed': 7.6, 'temperature_f': 85.82, 'timestamp': '2025-08-11 07:35:41'}
[2025-08-11T07:37:48.867+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.0, 'windspeed': 11.8, 'temperature_f': 84.2, 'timestamp': '2025-08-11 07:35:43'}
[2025-08-11T07:37:48.868+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 28.8, 'windspeed': 11.2, 'temperature_f': 83.84, 'timestamp': '2025-08-11 07:35:46'}
[2025-08-11T07:37:48.871+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 28.5, 'windspeed': 10.5, 'temperature_f': 83.3, 'timestamp': '2025-08-11 07:35:48'}
[2025-08-11T07:37:48.871+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.0, 'windspeed': 4.7, 'temperature_f': 89.6, 'timestamp': '2025-08-11 07:35:50'}
[2025-08-11T07:37:48.872+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 33.2, 'windspeed': 2.4, 'temperature_f': 91.76, 'timestamp': '2025-08-11 07:35:52'}
[2025-08-11T07:37:48.874+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 31.1, 'windspeed': 7.4, 'temperature_f': 87.98, 'timestamp': '2025-08-11 07:35:54'}
[2025-08-11T07:37:48.874+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 30.4, 'windspeed': 7.0, 'temperature_f': 86.72, 'timestamp': '2025-08-11 07:35:57'}
[2025-08-11T07:37:48.875+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.9, 'windspeed': 5.4, 'temperature_f': 89.41999999999999, 'timestamp': '2025-08-11 07:35:59'}
[2025-08-11T07:37:48.876+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 28.1, 'windspeed': 23.6, 'temperature_f': 82.58, 'timestamp': '2025-08-11 07:36:01'}
[2025-08-11T07:37:48.877+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 34.8, 'windspeed': 9.2, 'temperature_f': 94.64, 'timestamp': '2025-08-11 07:36:03'}
[2025-08-11T07:37:48.878+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 30.0, 'windspeed': 7.9, 'temperature_f': 86.0, 'timestamp': '2025-08-11 07:36:06'}
[2025-08-11T07:37:48.879+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 33.5, 'windspeed': 4.6, 'temperature_f': 92.3, 'timestamp': '2025-08-11 07:36:08'}
[2025-08-11T07:37:48.880+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 29.2, 'windspeed': 7.6, 'temperature_f': 84.56, 'timestamp': '2025-08-11 07:36:10'}
[2025-08-11T07:37:48.881+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.9, 'windspeed': 9.7, 'temperature_f': 91.22, 'timestamp': '2025-08-11 07:36:12'}
[2025-08-11T07:37:48.882+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 28.3, 'windspeed': 12.5, 'temperature_f': 82.94, 'timestamp': '2025-08-11 07:36:14'}
[2025-08-11T07:37:48.883+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 24.8, 'windspeed': 15.8, 'temperature_f': 76.64, 'timestamp': '2025-08-11 07:36:17'}
[2025-08-11T07:37:48.884+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 32.6, 'windspeed': 14.4, 'temperature_f': 90.68, 'timestamp': '2025-08-11 07:36:19'}
[2025-08-11T07:37:48.885+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 33.1, 'windspeed': 7.5, 'temperature_f': 91.58000000000001, 'timestamp': '2025-08-11 07:36:21'}
[2025-08-11T07:37:48.886+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.6, 'windspeed': 11.4, 'temperature_f': 81.68, 'timestamp': '2025-08-11 07:36:23'}
[2025-08-11T07:37:48.887+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 32.8, 'windspeed': 10.7, 'temperature_f': 91.03999999999999, 'timestamp': '2025-08-11 07:36:25'}
[2025-08-11T07:37:48.888+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 29.4, 'windspeed': 13.0, 'temperature_f': 84.91999999999999, 'timestamp': '2025-08-11 07:36:27'}
[2025-08-11T07:37:48.889+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 32.5, 'windspeed': 12.7, 'temperature_f': 90.5, 'timestamp': '2025-08-11 07:36:29'}
[2025-08-11T07:37:48.890+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 31.4, 'windspeed': 5.9, 'temperature_f': 88.52, 'timestamp': '2025-08-11 07:36:32'}
[2025-08-11T07:37:48.890+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 30.5, 'windspeed': 9.0, 'temperature_f': 86.9, 'timestamp': '2025-08-11 07:36:34'}
[2025-08-11T07:37:48.891+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 29.9, 'windspeed': 7.6, 'temperature_f': 85.82, 'timestamp': '2025-08-11 07:36:38'}
[2025-08-11T07:37:48.892+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.0, 'windspeed': 11.8, 'temperature_f': 84.2, 'timestamp': '2025-08-11 07:36:40'}
[2025-08-11T07:37:48.893+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 28.8, 'windspeed': 11.2, 'temperature_f': 83.84, 'timestamp': '2025-08-11 07:36:42'}
[2025-08-11T07:37:48.894+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 28.5, 'windspeed': 10.5, 'temperature_f': 83.3, 'timestamp': '2025-08-11 07:36:44'}
[2025-08-11T07:37:48.895+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.0, 'windspeed': 4.7, 'temperature_f': 89.6, 'timestamp': '2025-08-11 07:36:46'}
[2025-08-11T07:37:48.896+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 33.2, 'windspeed': 2.4, 'temperature_f': 91.76, 'timestamp': '2025-08-11 07:36:48'}
[2025-08-11T07:37:48.897+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 31.1, 'windspeed': 7.4, 'temperature_f': 87.98, 'timestamp': '2025-08-11 07:36:51'}
[2025-08-11T07:37:48.897+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 30.4, 'windspeed': 7.0, 'temperature_f': 86.72, 'timestamp': '2025-08-11 07:36:53'}
[2025-08-11T07:37:48.898+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.9, 'windspeed': 5.4, 'temperature_f': 89.41999999999999, 'timestamp': '2025-08-11 07:36:55'}
[2025-08-11T07:37:48.899+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 28.1, 'windspeed': 23.6, 'temperature_f': 82.58, 'timestamp': '2025-08-11 07:36:57'}
[2025-08-11T07:37:48.900+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 34.8, 'windspeed': 9.2, 'temperature_f': 94.64, 'timestamp': '2025-08-11 07:36:59'}
[2025-08-11T07:37:48.902+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 30.0, 'windspeed': 7.9, 'temperature_f': 86.0, 'timestamp': '2025-08-11 07:37:01'}
[2025-08-11T07:37:48.903+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 33.5, 'windspeed': 4.6, 'temperature_f': 92.3, 'timestamp': '2025-08-11 07:37:03'}
[2025-08-11T07:37:48.904+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 29.2, 'windspeed': 7.6, 'temperature_f': 84.56, 'timestamp': '2025-08-11 07:37:06'}
[2025-08-11T07:37:48.905+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.9, 'windspeed': 9.7, 'temperature_f': 91.22, 'timestamp': '2025-08-11 07:37:10'}
[2025-08-11T07:37:48.906+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 28.3, 'windspeed': 12.5, 'temperature_f': 82.94, 'timestamp': '2025-08-11 07:37:12'}
[2025-08-11T07:37:48.907+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 24.8, 'windspeed': 15.8, 'temperature_f': 76.64, 'timestamp': '2025-08-11 07:37:14'}
[2025-08-11T07:37:48.908+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 32.6, 'windspeed': 14.4, 'temperature_f': 90.68, 'timestamp': '2025-08-11 07:37:16'}
[2025-08-11T07:37:48.909+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 33.1, 'windspeed': 7.5, 'temperature_f': 91.58000000000001, 'timestamp': '2025-08-11 07:37:18'}
[2025-08-11T07:37:48.910+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.6, 'windspeed': 11.4, 'temperature_f': 81.68, 'timestamp': '2025-08-11 07:37:21'}
[2025-08-11T07:37:48.911+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 32.8, 'windspeed': 10.7, 'temperature_f': 91.03999999999999, 'timestamp': '2025-08-11 07:37:22'}
[2025-08-11T07:37:48.912+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 29.4, 'windspeed': 13.0, 'temperature_f': 84.91999999999999, 'timestamp': '2025-08-11 07:37:24'}
[2025-08-11T07:37:48.913+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 32.5, 'windspeed': 12.7, 'temperature_f': 90.5, 'timestamp': '2025-08-11 07:37:26'}
[2025-08-11T07:37:48.915+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 31.4, 'windspeed': 5.9, 'temperature_f': 88.52, 'timestamp': '2025-08-11 07:37:28'}
[2025-08-11T07:37:48.916+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 30.5, 'windspeed': 9.0, 'temperature_f': 86.9, 'timestamp': '2025-08-11 07:37:30'}
[2025-08-11T07:37:48.917+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 29.9, 'windspeed': 7.6, 'temperature_f': 85.82, 'timestamp': '2025-08-11 07:37:32'}
[2025-08-11T07:37:48.918+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.0, 'windspeed': 11.8, 'temperature_f': 84.2, 'timestamp': '2025-08-11 07:37:34'}
[2025-08-11T07:37:48.919+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 28.8, 'windspeed': 11.2, 'temperature_f': 83.84, 'timestamp': '2025-08-11 07:37:36'}
[2025-08-11T07:37:48.920+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 28.5, 'windspeed': 10.5, 'temperature_f': 83.3, 'timestamp': '2025-08-11 07:37:39'}
[2025-08-11T07:37:48.920+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.0, 'windspeed': 4.7, 'temperature_f': 89.6, 'timestamp': '2025-08-11 07:37:41'}
[2025-08-11T07:37:48.922+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 33.2, 'windspeed': 2.4, 'temperature_f': 91.76, 'timestamp': '2025-08-11 07:37:43'}
